file,query,answer
bridge_structure_778.graphml,Which PERSON is Tom's former employer in the hospitality industry?,"""TOM"""
bridge_structure_779.graphml,"Which PERSON is associated with the hotel, players, and Jay?","""BEN"""
bridge_structure_769.graphml,"Which ORGANIZATION was directly competitive with the Democratic Party during the 1840 presidential campaign and benefited from women's public participation, while its campaign was associated with Springfield and its content was published in the Sangamo Journal?","""WHIGS"""
bridge_structure_770.graphml,"Which person is associated with the hotel and has worked at Bellevue, and has also been seen at Ninth Avenue and considering moving to Cape Town?","""TOM"""
bridge_structure_789.graphml,"Which event is associated with Royal ('Rial') Clary's account, the Indian hug wrestling hold, Stuart's perspective, and the Beardstown location?","""WRESTLING MATCH"""
bridge_structure_785.graphml,"Which event involved the side hold used by Abraham Lincoln and Lorenzo Dow Thompson, the Indian hug referenced as a possible hold, William G. Greene as a witness, and took place in New Salem?","""WRESTLING MATCH"""
bridge_structure_781.graphml,"Which PERSON might face issues with losing EARRINGS or being punished by the GOD OF INSTANT KARMA during their stay at the HOTEL, where DANTE manages guest services?","""GUESTS"""
bridge_structure_784.graphml,"Which event involved the side hold used by Abraham Lincoln and Lorenzo Dow Thompson, occurred in New Salem, and was witnessed by William G. Greene, among other accounts contributed by Royal ('Rial') Clary?","""WRESTLING MATCH"""
bridge_structure_790.graphml,"Which event involved the side hold used by Abraham Lincoln and Lorenzo Dow Thompson, took place in Beardstown, and is considered a historical event in Lincoln's life, with accounts from William G. Greene?","""WRESTLING MATCH"""
bridge_structure_670.graphml,"Which person did Robert L. Wilson recognize for his expertise in surveying, reflecting Lincoln's early career in New Salem, where he engaged in various activities such as the blacksmith trade, religious skepticism, land surveying, and legal study, and was involved in events like the wrestling match and the Sangamon River navigation improvement campaign?","""LINCOLN"""
bridge_structure_766.graphml,"Which PERSON is the sister of Elizabeth Abell, who describes a letter written to Mary by Abraham Lincoln, who wrote letters to Mary expressing romantic interest, and who visited Missouri where Mary is believed to have been visited by Lincoln, alongside Julia Jayne in the writing of the Lost Townships letters?","""MARY"""
bridge_structure_786.graphml,"Which event involved Royal ('Rial') Clary, William G. Greene, and a wrestling match in Beardstown that contributed to different accounts, and was a historical event of Lincoln's participation?","""WRESTLING MATCH"""
bridge_structure_704.graphml,"Which organization was directly competitive with the Democratic Party during the 1840 presidential campaign, leading to a heated and contentious political climate, and nominated William Henry Harrison, showing their willingness to take risks in their campaign strategies?","""WHIGS"""
bridge_structure_698.graphml,"Which event highlights Abraham Lincoln's leadership during the Civil War, a period marked by his efforts to preserve the Union and address the issue of slavery?","""CIVIL WAR"""
bridge_structure_692.graphml,"Which person was the target of satire in the Lost Townships letters, involved in a rumored duel with Lincoln, and a member of the Whig political party?","""SHIELDS"""
bridge_structure_788.graphml,"Which event was described by Royal ('Rial') Clary, involved in a drawn battle referred to as the dog fall, took place in New Salem where Abraham Lincoln lived, and was first presented by Stuart as a perspective later referenced by Nicolay and Hay?","""WRESTLING MATCH"""
bridge_structure_792.graphml,"Which event involved a dog fall term, an Indian hug wrestling hold, and took place in Beardstown with William G. Greene as a witness?","""WRESTLING MATCH"""
bridge_structure_793.graphml,"Which event is notable for Lincoln's participation, a historical event that occurred in Beardstown and was witnessed by William G. Greene, and sometimes referred to as a drawn battle?","""WRESTLING MATCH"""
bridge_structure_798.graphml,"Which event is highlighted as a significant event in Abraham Lincoln's life, involving matches in Beardstown, accounts by Royal ('Rial') Clary, and witness statements from William G. Greene?","""WRESTLING MATCH"""
bridge_structure_794.graphml,"Which event involved the side hold used by Abraham Lincoln and Lorenzo Dow Thompson, a drawn battle described as the dog fall, witnessed by William G. Greene, and took place in Beardstown?","""WRESTLING MATCH"""
bridge_structure_731.graphml,"Which person did Stephen T. Logan describe as a close friend and understand in terms of temperament, supported in a legal case, and confronted about a political vote?","""STEPHEN T. LOGAN"""
bridge_structure_795.graphml,"Which event in Lincoln's life, which involved his participation and the use of a side hold during the match in Beardstown and was later referenced by Nicolay and Hay, is also known for the origin of the perspective first put forward by Stuart?","""WRESTLING MATCH"""
bridge_structure_803.graphml,"Which event involved Lincoln's participation, Royal Clary's contribution, Stuart's perspective, and took place in New Salem?","""WRESTLING MATCH"""
bridge_structure_802.graphml,"Which event, related to the dog fall term and the participation of Lincoln in a wrestling match that took place in New Salem and was later referenced by Nicolay and Hay, holds significance in both his personal history and as a historical event?","""WRESTLING MATCH"""
bridge_structure_800.graphml,"Which event is highlighted as a significant event in Abraham Lincoln's life, influencing his standing in the community and occurring in New Salem where he lived, with accounts from historical figures like William G. Greene?","""WRESTLING MATCH"""
bridge_structure_806.graphml,"Which person participated in a wrestling match, was inspired by Henry Clay, had a personal incident in Beardstown, and resided in New Salem where he studied law and proposed a canal?","""LINCOLN"""
bridge_structure_809.graphml,"Which person might be involved in retrieving lost earrings, handling guest payments, or facing consequences from the God of Instant Karma at the Bellevue hotel?","""GUESTS"""
bridge_structure_807.graphml,"Which PERSON is Edith connected to through residence and shared experiences with Margouleff, attendance at a Jimi Hendrix performance, and a potential visit or discussion about California?","""EDITH"""
bridge_structure_746.graphml,"Which event is notable for Lincoln's participation and the use of the side hold, involving figures like William G. Greene and perspectives first introduced by Stuart?","""WRESTLING MATCH"""
bridge_structure_805.graphml,"Which event is notable for involving Lincoln's participation, the side hold technique, and the perspectives of Stuart, Nicolay, and Hay, all set in Beardstown?","""WRESTLING MATCH"""
bridge_structure_810.graphml,"Which person works at the Bellevue hotel with Kayla, serves guests, reports to the God of Instant Karma, and listens to Dante's stories?","""TREY"""
bridge_structure_804.graphml,"Which event is highlighted as a significant moment in Abraham Lincoln's life, particularly the wrestling match he participated in while living in New Salem, as noted by various historical figures and referenced by Stuart's perspective?","""WRESTLING MATCH"""
bridge_structure_811.graphml,"Which person was a resident of New Salem and studied grammar there, influencing his early life and political career?","""ABRAHAM LINCOLN"""
bridge_structure_808.graphml,"Which ""PERSON"" is associated with the Bellevue Hotel, Trey, and Terrell in the context of staff-to-staff communication and incident recounting?","""DANTE"""
bridge_structure_812.graphml,"Which Bellevue organization has been significantly impacted by Tom's firing, affecting his daily routine and financial situation, while also experiencing changes in its clientele and work environment due to the presence of guests and a demanding atmosphere?","""BELLEVUE"""
bridge_structure_814.graphml,"Which person among Betsy Ables, Parthena Hill, Herndon, and Mary Owens played a key role in documenting or witnessing the historical connection between Mary Owens and Abraham Lincoln?","""MARY OWENS"""
bridge_structure_815.graphml,"Which person did Abraham Lincoln court in New Salem, who rejected his marriage proposal and was later discussed by Herndon?","""MARY OWENS"""
bridge_structure_776.graphml,Which person is employed by a hotel and has a connection to Bellevue?,"""TOM"""
bridge_structure_817.graphml,"Which PERSON was Mary Owens romantically involved with, and how did their relationship reflect the historical context of New Salem and Lincoln's personal struggles?","""MARY OWENS"""
bridge_structure_816.graphml,"Which person did Mary Owens reject in Kentucky, and how was this decision connected to her family in Salem and the historical accounts collected by Herndon from New Salem?","""MARY OWENS"""
bridge_structure_819.graphml,"Which person among Mary Owens, Nult Greene, Parthena Hill, and Herndon played a significant role in shaping or documenting her life and relationships?","""MARY OWENS"""
bridge_structure_823.graphml,"Which person's romantic relationship with Abraham Lincoln involved a rejection by Mary Owens, leading to introspection on his character and feelings?","""MARY OWENS"""
bridge_structure_821.graphml,"Which person did Mary Owens meet in New Salem, Kentucky, and later reject Abraham Lincoln's proposals, with Parthena Hill witnessing their relationship and Herndon collecting accounts about it?","""MARY OWENS"""
bridge_structure_828.graphml,"Which PERSON is closely related to Nult Greene's commentary on Mary Owens, Kentuckian family background, and Herndon's investigation into their relationship?","""MARY OWENS"""
bridge_structure_820.graphml,"Which person lived near Salem, was related to Mary Owens through family, and had a Kentuckian father, meeting Lincoln in New Salem and later sharing her perspective on their courtship with Herndon?","""MARY OWENS"""
bridge_structure_825.graphml,"Which Kentuckian is relevant to Mary Owens's family origin and historical context, and how did her decision to return to Kentucky after rejecting Abraham Lincoln's proposals reflect her significant choices, considering the involvement of Herndon in investigating her relationship with Lincoln and collecting accounts from New Salem residents?","""MARY OWENS"""
bridge_structure_829.graphml,"Which Kentuckian, Mary Owens, met Abraham Lincoln in New Salem and later returned to Kentucky after rejecting his proposals, reflecting her family origin and significant life decisions?","""MARY OWENS"""
bridge_structure_824.graphml,"Which Kentuckian, whose family background is relevant to Mary Owens, had a complex romantic relationship with Abraham Lincoln, who proposed but was rejected by her, leading to introspection on his character and feelings, and whose relationship with Mary Owens was further investigated by Herndon and discussed in New Salem?","""MARY OWENS"""
bridge_structure_745.graphml,"Which organization is the setting for Thomas's experiences and interactions, involving Sara as a coworker, affecting employees due to operational changes, and being contrasted with New Orleans's management style?","""BELLEVUE"""
bridge_structure_830.graphml,"Which person did Mary Owens reject a proposal from in Kentucky, leading to significant personal challenges and introspection?","""MARY OWENS"""
bridge_structure_834.graphml,"Which person did William Herndon provide extensive documentation and personal insights about, including their marriage, religious beliefs, and political career?","""HERNDON"""
bridge_structure_791.graphml,"Which event is highlighted as a significant moment in Abraham Lincoln's life, involving a side hold match in New Salem and referenced by Stuart, Nicolay, and Hay?","""WRESTLING MATCH"""
bridge_structure_783.graphml,"Which PERSON includes aspirations to become a private concierge, experiences related to the Bellevue Hotel and the union's support, and interactions like Eduardo informing about New Orleans flooding?","""THOMAS"""
bridge_structure_831.graphml,"Which Parthena Hill, a historical witness to the relationship between Mary Owens and Lincoln, shared her story later, and how did Herndon, an investigator who collected accounts from New Salem residents, contribute to understanding their courtship, considering Mary Owens's Kentuckian family origin and their meeting place in New Salem?","""MARY OWENS"""
bridge_structure_832.graphml,"Which person contributed to the historical record through information sharing and investigation, while also being a close friend of Abraham Lincoln and providing insights into his character and actions?","""HERNDON"""
bridge_structure_772.graphml,"Which person is employed by the hotel and has experience in the hospitality industry, including working at Bellevue?","""TOM"""
bridge_structure_833.graphml,"Which person was a close friend and confidant of Abraham Lincoln, providing insights into his life, beliefs, and character through extensive research, documentation, and personal anecdotes?","""HERNDON"""
bridge_structure_835.graphml,Which PERSON played a significant role in the historical accuracy of Rutledge's testimony and the political knowledge of Ward Hill Lamon?,"""HERNDON"""
bridge_structure_836.graphml,"Which PERSON was central to the legal context of Herndon's testimony about Lincoln at the Menard Circuit Court, and whose testimony consideration was important for the historical accuracy of the account of the wrestling match?","""HERNDON"""
bridge_structure_837.graphml,"Which PERSON was involved in information sharing and historical documentation with Carman, informing Ward Hill Lamon about political knowledge, witnessing events reported by the Register, and maintaining a trusted friendship with Speed?","""HERNDON"""
bridge_structure_838.graphml,"Which person collaborated with Herndon on historical documentation and influenced the record, while also informing Lamon about Lincoln's popularity and serving as a mentor to him?","""HERNDON"""
bridge_structure_839.graphml,Which person provided insights into Mary Lincoln's perspective and contributed to the historical understanding of Abraham Lincoln's life through investigation and historical documentation?,"""HERNDON"""
bridge_structure_774.graphml,Which person works at the Bellevue Hotel and interacts with the Gray Wolf and Alan?,"""TOM"""
bridge_structure_844.graphml,"Which PERSON were influenced by figures like Dr. Drake and Ward Hill Lamon, and also knew Nancy Hanks Lincoln and had a close relationship with Speed?","""HERNDON"""
bridge_structure_842.graphml,"Which person did Herndon gather information about from those who knew her, forming an impression of her character?","""HERNDON"""
bridge_structure_848.graphml,"Which person did Herndon inform about Lincoln's popularity, coach Lamon, share information with Carman, gather details about Nancy Hanks Lincoln, or receive insights from Speed?","""HERNDON"""
bridge_structure_777.graphml,"Which Bellevue employee, known for working in the hospitality industry and facing termination, has a co-worker named Kayla and frequents Times Square?","""TOM"""
bridge_structure_846.graphml,"Which person played a role in providing information for historical documentation, including interactions with Carman, Nancy Hanks Lincoln, and Speed, while also being influenced by figures like Dr. Drake?","""HERNDON"""
bridge_structure_847.graphml,"Which PERSON was involved in Herndon's political knowledge and mentorship relationship with Ward Hill Lamon, while also witnessing events reported by the Register?","""HERNDON"""
bridge_structure_841.graphml,"Which aspects of Herndon's biography of Lincoln, particularly his consideration of Rutledge's testimony and his insights into Lincoln's personal life and political career, provide the most valuable historical accuracy regarding Lincoln's character and decisions?","""HERNDON"""
bridge_structure_801.graphml,"Which event is associated with Royal ('Rial') Clary's contribution, the dog fall term, Stuart's perspective origin, and its occurrence in New Salem?","""WRESTLING MATCH"""
bridge_structure_849.graphml,"Which person provided detailed insights into Abraham Lincoln's life, beliefs, and character, including historical documentation and personal anecdotes, by leveraging their close friendship and professional partnership with the former president?","""HERNDON"""
bridge_structure_748.graphml,"Which aspects of Abraham Lincoln's personality and decisions are revealed through William Herndon's extensive research and documentation, particularly concerning Lincoln's marriage to Mary Todd, his religious beliefs, and his political career?","""HERNDON"""
bridge_structure_850.graphml,Which person participated in the Black Hawk War and had a significant romantic involvement with Ann Rutledge?,"""LINCOLN"""
bridge_structure_845.graphml,"Which Person did William Herndon, a close friend and confidant of Abraham Lincoln, extensively document through personal accounts, testimonies, and professional observations to provide a rich insight into Lincoln's life, beliefs, and character?","""HERNDON"""
bridge_structure_856.graphml,Which event is associated with Abraham Lincoln's military service and early life in Illinois?,"""BLACK HAWK WAR"""
bridge_structure_851.graphml,"Which person did Ann Rutledge die from brain fever and whose romantic involvement profoundly impacted Lincoln, leading to extreme grief and distraction?","""ANN RUTLEDGE"""
bridge_structure_843.graphml,"Which person provided detailed insights into Abraham Lincoln's life, beliefs, and character through extensive research, documentation, and personal anecdotes, including Herndon's biography of Lincoln, which draws heavily from Lincoln's personal accounts and testimonies from those who knew him?","""HERNDON"""
bridge_structure_852.graphml,"Which PERSON played a central role in Lincoln's personal life, including his engagement to Mary Todd and their later marriage, as well as Mary Todd's reflections on her social circle and feelings of loss?","""MARY TODD LINCOLN"""
bridge_structure_866.graphml,Which person is described as writing a letter to Mary by Abraham Lincoln and is related to Mary through kinship?,"""MARY"""
bridge_structure_872.graphml,"Which PERSON played a role in Lincoln's political mentorship and legislative tactics, and may have provided testimony about the wrestling match contributing to its historical record?","""STUART"""
bridge_structure_859.graphml,"Which person provided legal support and collaboration to Lincoln in the legal case involving the Andersons, while also confronting him about his vote for the Internal Improvement scheme and describing his temperament and political behavior?","""STEPHEN T. LOGAN"""
bridge_structure_874.graphml,"Which organization does Bobby's admission, Thomas's employment, Tom's firing, and the changing clientele of guests revolve around?","""BELLEVUE"""
bridge_structure_857.graphml,"Which person was involved in conflict resolution, intervention, and had a political connection to the Whigs while also being satirized in the Lost Townships letters?","""SHIELDS"""
bridge_structure_870.graphml,"Which ""MEDICAL_PERSON"" is highly dependent on Dr. Mercer for medication and financial support, frequently consults with Mrs. Sedgwick for medical advice, and authorized shock treatments for Edie?","""DR. MERCER"""
bridge_structure_877.graphml,"Which PERSON are most affected by the changes in management, operational adjustments, and the negative impact of new disciplinary practices in HOTEL 1984 and BELLEVUE?","""EMPLOYEES"""
bridge_structure_879.graphml,"Which person is associated with prostitution, hotel activities, and a client-provider relationship with Tommy Jacobs?","""GINGER SMITH"""
bridge_structure_875.graphml,"Which PERSON aspires to become a private concierge, references Cop Show with a desire for change, and works at the Bellevue hotel where he is lied to by the GM?","""THOMAS"""
bridge_structure_880.graphml,"Which PERSON has been involved in both managerial responsibilities and a tragic event, as well as having a business partnership with Jay?","""BEN"""
bridge_structure_881.graphml,Which person had a romantic involvement with Ann Rutledge that profoundly impacted his emotional depth and personal history?,"""ANN RUTLEDGE"""
bridge_structure_882.graphml,"Which person did James Short describe as a 'scientific wrestler,' and how might Lincoln's love for wrestling have influenced his personal relationships, such as his feelings for Matilda Edwards and his interactions with Joshua Speed?","""LINCOLN"""
bridge_structure_813.graphml,Which PERSON is connected to Kentucky through Mary Owens' decision to reject Lincoln's proposals and to Salem through a family connection with Betsy Ables?,"""MARY OWENS"""
bridge_structure_878.graphml,"Which Trish, the manager at Hotel A who addressed a difficult situation involving a Japanese couple and oversaw the front office staff, had a positive experience at Hotel 1984 that contrasts with the current negative work environment?","""TRISH"""
bridge_structure_883.graphml,"Which person's death profoundly impacted Lincoln, leading to extreme grief and distraction, and whose romantic involvement played a significant role in his personal history and emotional depth?","""LINCOLN"""
bridge_structure_886.graphml,"Which person did Abraham Lincoln correspond with, reflecting a personal connection, and who was associated with wrestling and a romantic involvement that deeply affected him?","""LINCOLN"""
bridge_structure_782.graphml,"Which organization is the setting for the narrative centered around Thomas, an employee at the Bellevue hotel, now owned by a private equity firm undergoing renovations, and where the management style contrasts with that of New Orleans?","""BELLEVUE"""
bridge_structure_885.graphml,"Which PERSON were popular in Menard County due to their canal proposal and wrestling skills, and how did their romantic involvement with Ann Rutledge impact their emotional depth and political standing?","""LINCOLN"""
bridge_structure_799.graphml,"Which event in Abraham Lincoln's life, particularly his participation in a wrestling match, holds significance both historically and in terms of his personal development, and was notable for its occurrence in New Salem?","""WRESTLING MATCH"""
bridge_structure_888.graphml,"Which person did Lincoln wrestle with, experience a profound romantic involvement with, and share deep personal and emotional connections with, including his engagement to Ann Rutledge and his close friendship with Joshua Speed?","""LINCOLN"""
bridge_structure_891.graphml,"Which person did James Short describe as a 'scientific wrestler' and Robert L. Wilson recognize for expertise in surveying, while also being associated with Ann Rutledge's romantic involvement and emotional depth?","""LINCOLN"""
bridge_structure_889.graphml,"Which person described Lincoln as a 'scientific wrestler' and highlighted his approach to wrestling, while another observed his peculiar vulnerability in certain cases, indicating a contrast between his political and legal personas?","""LINCOLN"""
bridge_structure_894.graphml,Which PERSON is associated with Cogdal's candid response regarding Lincoln's feelings for Ann Rutledge and his love for wrestling?,"""LINCOLN"""
bridge_structure_892.graphml,Which person balanced legal studies with surveying work and had a romantic involvement with Ann Rutledge?,"""LINCOLN"""
bridge_structure_895.graphml,"Which person did James Short describe as a 'scientific wrestler,' and who was Abraham Lincoln romantically involved with before her death?","""LINCOLN"""
bridge_structure_896.graphml,Which person did James Short describe as a 'scientific wrestler' and whose love for wrestling was mentioned in connection with Missouri and Julia Jayne?,"""LINCOLN"""
bridge_structure_827.graphml,"Which person does Nult Greene's commentary on Mary Owens suggest had a close familial relationship and influenced her character, considering her Kentuckian family origin and the historical context of New Salem where she met Lincoln?","""MARY OWENS"""
bridge_structure_780.graphml,"Which organization is associated with Sara as a coworker and provides emotional support during the narrator's turmoil, while also being a significant point in Bobby's treatment, a site of employment for Tom in the hospitality industry, and a place serving changing clientele and demanding guests?","""BELLEVUE"""
bridge_structure_900.graphml,"Which person did Ann Rutledge have a romantic involvement with, whose death profoundly impacted him emotionally?","""ANN RUTLEDGE"""
bridge_structure_873.graphml,Which person was involved in the wrestling match and had a significant early life in New Salem?,"""ABRAHAM LINCOLN"""
bridge_structure_893.graphml,"Which person did James Short describe as a 'scientific wrestler' and whose love for wrestling was notable, while also being profoundly affected by the death of Ann Rutledge?","""LINCOLN"""
bridge_structure_899.graphml,"Which organization was associated with Lincoln, who played a key role in its campaign and was known as a remarkable country politician to the Whigs, and also involved Mary Todd and Springfield in its activities?","""WHIGS"""
bridge_structure_902.graphml,"Which person was deeply affected by Ann Rutledge's death and had a romantic involvement with her, leading to significant emotional impact and personal stress during his early career?","""ANN RUTLEDGE"""
bridge_structure_869.graphml,"Which organization was Abraham Lincoln involved in, known for its political activities during the Harrison campaign and seeking to capitalize on financial problems?","""WHIGS"""
bridge_structure_903.graphml,"Which person was betrothed to John McNeil and died from what may have been typhoid, while James Short was initially unaware of her relationship with Abraham Lincoln and Herndon compiled information about her life and relationships from various informants?","""ANN RUTLEDGE"""
bridge_structure_906.graphml,Which person had a profound emotional impact on Lincoln due to Ann Rutledge's death?,"""ANN RUTLEDGE"""
bridge_structure_905.graphml,"Which person's death from what was referred to as brain fever deeply affected Lincoln, leading to extreme grief and distraction, and was known to James Short, whose information was later compiled by Herndon for a biography?","""ANN RUTLEDGE"""
bridge_structure_904.graphml,"Which person is discussed in relation to ""The Dream,"" the Emancipation Proclamation, James Short, and Herndon?","""ABRAHAM LINCOLN"""
bridge_structure_797.graphml,"Which event, involving the side hold used by Abraham Lincoln and Lorenzo Dow Thompson, took place in New Salem and is considered a historical event in Lincoln's life, with perspectives first shared by Stuart and later referenced by Nicolay and Hay?","""WRESTLING MATCH"""
bridge_structure_868.graphml,"Which event, including the speech and themes of freedom and equality, was delivered by Abraham Lincoln and holds significant historical and presidential importance?","""GETTYSBURG ADDRESS"""
bridge_structure_914.graphml,"Which person was deeply in love with Ann Rutledge, whose sudden death deeply affected him, and whose relationship with her was a subject of historical speculation and emotional impact?","""ANN RUTLEDGE"""
bridge_structure_913.graphml,"Which person did Ann Rutledge die from what may have been typhoid, referred to as brain fever at the time, profoundly impacting another person?","""ANN RUTLEDGE"""
bridge_structure_826.graphml,"Which person is central to the narrative involving Mary Owens, her family origin as a Kentuckian, Lincoln's romantic interest and courtship influenced by his health concerns, and the perspectives shared by Herndon regarding their relationship in New Salem?","""MARY OWENS"""
bridge_structure_911.graphml,"Which person's death profoundly impacted Lincoln, leading to extreme grief and distraction, and was later researched by Herndon using information from James Short?","""ANN RUTLEDGE"""
bridge_structure_796.graphml,"Which EVENT involved the side hold used by Abraham Lincoln and Lorenzo Dow Thompson, the Indian hug referenced as a possible hold, William G. Greene as a witness, and the perspective originally put forward by Stuart and later referenced by Nicolay and Hay?","""WRESTLING MATCH"""
bridge_structure_912.graphml,"Which person did Ann Rutledge have a romantic involvement with, impacting her personal history and emotional depth?","""ANN RUTLEDGE"""
bridge_structure_840.graphml,"Which Person's testimony, including Rutledge's account and insights into Lincoln's character and decisions, was crucial for Herndon's biography, which provided a detailed and historically accurate perspective on Lincoln's life and legacy?","""HERNDON"""
bridge_structure_915.graphml,"Which person was deeply in love with Ann Rutledge, whose death symbolized the collapse of his aspirations, and whose relationship with her was a subject of historical speculation and emotional impact?","""ANN RUTLEDGE"""
bridge_structure_920.graphml,Which Matilda Edwards was seen as a rival in Mary Todd Lincoln's relationship with Lincoln?,"""MARY TODD LINCOLN"""
bridge_structure_917.graphml,"Which person died from what may have been typhoid, referred to as brain fever at the time, and whose romantic involvement with Abraham Lincoln was a subject of historical speculation?","""ANN RUTLEDGE"""
bridge_structure_919.graphml,"Which person's personal relationship with Mary Todd Lincoln is central to the narrative, involving their engagement, political affiliations, and treatment of rivals like Matilda Edwards?","""MARY TODD LINCOLN"""
bridge_structure_921.graphml,Which Matilda Edwards was a rival in Mary Todd Lincoln's relationship with Abraham Lincoln?,"""MARY TODD LINCOLN"""
bridge_structure_922.graphml,"Which person did Mary Todd Lincoln have bitter feelings toward, who was seen as a rival in her relationship with Abraham Lincoln?","""MARY TODD LINCOLN"""
bridge_structure_822.graphml,"Which person witnessed the relationship between Mary Owens and Lincoln in Parthena Hill and later shared their story, while also being a Kentuckian whose family origin is relevant to her background, and who was known by Herndon, who investigated their relationship in New Salem and collected accounts from residents, and who Mary Owens shared her perspective on the courtship with?","""MARY OWENS"""
bridge_structure_787.graphml,"Which event is highlighted as significant in Abraham Lincoln's life, influencing his standing in the community and occurring in both New Salem and Beardstown?","""WRESTLING MATCH"""
bridge_structure_926.graphml,Which Matilda Edwards was seen as a rival in Mary Todd Lincoln's relationship with Lincoln?,"""MARY TODD LINCOLN"""
bridge_structure_884.graphml,"Which person did James Short describe as a 'scientific wrestler,' and how did Ann Rutledge's death impact his presidency and personal life?","""LINCOLN"""
bridge_structure_897.graphml,"Which PERSON did James Short describe as a 'scientific wrestler,' and which PERSON made a public statement about their candidacy in Pappsville?","""LINCOLN"""
bridge_structure_916.graphml,"Which person's death profoundly impacted Lincoln, leading to extreme grief and distraction, and whose romantic involvement is part of the narrative about his personal history and emotional depth?","""ANN RUTLEDGE"""
bridge_structure_890.graphml,"Which person was involved in a business transaction with Reuben Radford, had a romantic involvement with Ann Rutledge, and was known for his love of wrestling?","""LINCOLN"""
bridge_structure_924.graphml,"Which PERSON was Mary Todd Lincoln romantically involved with, leading to a significant political partnership?","""MARY TODD LINCOLN"""
bridge_structure_887.graphml,"Which person's behavior and political combat contrasted with Shields' assertion of his aristocratic pretensions, and whose satire targeted Shields in the Lost Townships letters and the Whig political party?","""SHIELDS"""
bridge_structure_858.graphml,"Which aspects of Abraham Lincoln's early life, particularly his military service in the Black Hawk War and his relationships with figures like William Butler and Joshua Speed, contributed to his development as a leader and shaped his personal and professional trajectory?","""LINCOLN"""
bridge_structure_927.graphml,Which person did Mary Todd Lincoln view as a rival in her relationship with Abraham Lincoln?,"""MARY TODD LINCOLN"""
bridge_structure_930.graphml,Which Matilda Edwards was seen as a rival in Mary Todd Lincoln's relationship with Abraham Lincoln?,"""MARY TODD LINCOLN"""
bridge_structure_929.graphml,Which Matilda Edwards was central to Mary Todd Lincoln's social circle and perceived as a rival in her relationship with Lincoln?,"""MARY TODD LINCOLN"""
bridge_structure_853.graphml,"Which GEO was significant for Abraham Lincoln's residence, legal career, and political development, and also involved the Whigs, Ewing's political conflict, and the legislative session of 1836-37?","""SPRINGFIELD"""
bridge_structure_932.graphml,Which Matilda Edwards was perceived as a rival in Mary Todd Lincoln's relationship with Abraham Lincoln?,"""MARY TODD LINCOLN"""
bridge_structure_937.graphml,"Which organization is located at 1st Avenue with a concierge desk in its lobby, where Tom works as the boss and the HR Department manages hiring?","""BELLEVUE HOTEL"""
bridge_structure_931.graphml,"Which person did Lincoln have an emotional relationship with, including Matilda Edwards and Mary Todd, that influenced his personal choices and emotional turmoil?","""LINCOLN"""
bridge_structure_923.graphml,"Which Mary Todd Lincoln is discussed in the text, particularly in relation to her social circle, feelings of loss, interactions with Speed, her relationship with Abraham Lincoln, and her political affiliations with the Whigs?","""MARY TODD LINCOLN"""
bridge_structure_943.graphml,Which Suky Sedgwick showed concern for Bobby's life after his motorcycle accident?,"""BOBBY"""
bridge_structure_941.graphml,"Which person works at a hotel and interacts with guests, while also showing concern for a flooding situation in New Orleans?","""EDUARDO"""
bridge_structure_944.graphml,"Which Edie Sedgwick was involved in sculpting at Harvard, lived with René Ricard, or received Nembutal from her parents for medicinal purposes?","""EDIE SEDGWICK"""
bridge_structure_933.graphml,"Which person was Matilda Edwards, a rival in Mary Todd Lincoln's relationship with Abraham Lincoln and described as a beautiful girl in her letter?","""MARY TODD LINCOLN"""
bridge_structure_909.graphml,Which person's romantic involvement with Ann Rutledge profoundly impacted his emotional state and personal history?,"""ANN RUTLEDGE"""
bridge_structure_818.graphml,"Which person returned to Kentucky after rejecting Abraham Lincoln's proposals, was witnessed by Parthena Hill, and shared her perspective on the courtship with Herndon, all while being associated with New Salem and Herndon's investigation?","""MARY OWENS"""
bridge_structure_876.graphml,"Which employees are directly affected by the changes in management and operations at Bellevue, supported by the New York Hotel Workers' Union, while also experiencing poor work environments and policies at Hotel 1984, and facing decisions about layoffs and working conditions at various hotels?","""EMPLOYEES"""
bridge_structure_936.graphml,"Which person has Tom interacted with, including Alan for mentorship and Jay for shared hustle, while also involving the narrator and being associated with Bellevue?","""TOM"""
bridge_structure_935.graphml,"Which Edie Sedgwick's struggles involved heroin, a tumultuous relationship with Bobby Neuwirth, debt to the Ginger Man, and medical treatment by Dr. Roberts?","""EDIE SEDGWICK"""
bridge_structure_946.graphml,"Which person was admitted to Bellevue Hospital, received Nembutal from their parents, and had a significant relationship with Andy Warhol that influenced their drug use and career?","""EDIE SEDGWICK"""
bridge_structure_938.graphml,"Which person's behavior in the match was remembered by R. B. Rutledge, indicating the impact of the event on the local community?","""R. B. RUTLEDGE"""
bridge_structure_949.graphml,"Which PERSON is discussed in relation to THE DREAM and USHER LINDER, as well as Springfield and the WRESTLING MATCH?","""ABRAHAM LINCOLN"""
bridge_structure_945.graphml,"Which ""PERSON"" was referenced in Vogue photos with Berlin's style, connected to New England, involved in a relationship with Bobby Neuwirth, and received medical treatment from Dr. Roberts?","""EDIE SEDGWICK"""
bridge_structure_947.graphml,"Which ""GEO"" was pivotal in Abraham Lincoln's life, serving as a hub for his legal career, political development, and personal growth, and where significant events such as his law partnership and interactions with Mary Owens unfolded?","""SPRINGFIELD"""
